fixed_acidity,volatile_acidity,citric_acid,citric_acid_corr,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,quality_c1,quality_c2,quality_c3
-0.12614883565545568,0.17971372918104928,0.046326168132815315,-0.0038664134710581837,-0.5949278743574924,3,0.011957580963618777,0.28977393538273105,0.028251929345865165,-1.3026607991380152,3,-1.0537836878736369,5,5,Regular,No adequada
-0.5281943702487119,0.3472556121625843,-0.980361882378226,-1.0882654446613023,1.3200634486349412,-0.031159719068166336,-0.9440510170777072,-0.5310114019928526,0.346160690950218,0.446197173409578,-0.9329931039377634,-1.3352973654126814,4,4,Dolenta,No adequada
-0.2410189883963857,-1.1606213346712353,1.2270174262205127,1.2431924723977223,-0.524002269802217,3,0.10755844076775137,0.28977393538273105,0.08123672294659064,-1.7560684216503533,2.4886949079807774,-1.1476215803866527,6,6,Regular,No adequada
0.3333317753082665,-1.7190942779430207,1.0730142186438563,1.0805326177191856,-0.524002269802217,-0.22238339374193192,1.2547687584173426,0.4113717631420768,0.028251929345865165,0.5109696909113421,-0.7560092412523215,-0.9599457953606226,6,6,Regular,No adequada
-0.41332421750778175,-0.7696902743809857,0.20032937570947135,0.15879344120747826,-0.1693742470258406,-0.11614801892317339,0.6811635995925469,0.7457657894802775,0.7700390397560807,1.3530124184342567,-0.0480737905105545,-0.6784321178215799,5,5,Regular,No adequada
-0.2410189883963857,-0.5463010970722717,-0.3130146495460493,-0.3834060743876438,-0.6658534789127676,0.39378178020686866,-0.5616475778611768,-0.28781574647416114,-0.07771765785558578,-0.9140256941274387,1.4857863527632742,-0.8661079028476084,5,5,Regular,No adequada
0.10359146982640542,-0.21121733110920066,-0.82635867480157,-0.9256055899827659,-0.1693742470258406,-0.07365386899566957,-0.6572484376653094,0.6241679617209318,0.028251929345865165,-0.9140256941274387,-0.7560092412523215,-0.9599457953606226,5,5,Regular,No adequada
-0.8153697521010379,-0.7138429800538071,-0.6723554672249137,-0.7629457353042292,-0.09844864247056524,-0.0524067940319178,0.48996187998428176,-0.19661737565465184,0.028251929345865165,0.7700597609183932,-0.1660630323008491,-0.6784321178215799,6,6,Regular,No adequada
-1.1599802103238295,-0.7696902743809857,-0.5696866621738096,-0.65450583218520475,-0.8077046880233183,-0.1586421688506766,-0.46604671805704423,-0.7134081436318712,-0.6605503874636248,0.1871071034025269,-0.5790253785668796,-1.0537836878736369,5,5,Regular,No adequada
-0.41332421750778175,-0.6579956857266288,-0.15901144196939312,-0.22074621970910718,-0.524002269802217,-0.1586421688506766,-1.1352527366859724,-1.0782016269099084,-0.2896568322585465,-0.2015280016080497,-0.4020415158814383,-0.8661079028476084,5,5,Regular,No adequada
-0.2410189883963857,-0.5463010970722717,-0.3130146495460493,-0.3834060743876438,-0.6658534789127676,0.39378178020686866,-0.5616475778611768,-0.28781574647416114,-0.07771765785558578,-0.9140256941274387,1.4857863527632742,-0.8661079028476084,5,5,Regular,No adequada
-0.9302399048419685,0.8219576139436021,-1.031696284903778,-1.1424853962208146,-0.09844864247056524,0.03258150582308925,0.10755844076775137,1.0801598158184782,-0.5015960066614484,0.2518796209042911,-0.6970146203571742,-0.30308054776952115,5,5,Regular,No adequada
-0.011278682914524616,0.710263025289245,-0.7750242722760179,-0.8713856384232537,-0.1693742470258406,-0.09490094395942134,-0.08364327884051381,2.0225429809534075,-0.07771765785558578,-0.9140256941274387,0.010920830384592807,-0.584594225308564,5,5,Regular,No adequada
-0.8153697521010379,0.4310265536533522,-0.7750242722760179,-0.8713856384232537,3,-0.30737169359693894,2.306378216262801,1.1105592727583147,1.3528717693641197,0.8996047959219188,-0.8150038621474688,-0.9599457953606226,6,6,Regular,No adequada
-1.7917660503989468,-1.1606213346712353,-0.10767703944384101,-0.16652626814959495,-0.524002269802217,0.33004055531561366,-0.274844998448779,0.10737719374371246,-0.5545808002621739,0.446197173409578,-0.6380199994620269,-1.1476215803866527,5,5,Regular,No adequada
-0.2984540647668512,0.40310290648976294,-0.6723554672249137,-0.7629457353042292,-0.09844864247056524,-0.031159719068166336,-1.230853596490105,-0.9566037991505626,0.3991454845510023,0.7052872434166291,-0.34304689498629104,0.353784699821582,6,6,Regular,No adequada
-0.12614883565545568,-0.8255375687081642,0.046326168132815315,-0.0038664134710581837,-0.311225456136391,-0.456101218343201,-0.274844998448779,-0.5006119450530162,0.028251929345865165,-0.5253905891168621,0.4238831766506233,-0.6784321178215799,7,7,Bona,Adequada
-1.5045906685466206,3,-0.929027479852674,-1.0340454931017902,-0.736779083468043,1.7960887278144835,-0.8484501572735746,-0.8350059713912169,-1.4553222914745658,1.2234673834307312,-1.050982345728058,-0.584594225308564,4,4,Dolenta,No adequada
-0.5856294466191774,-0.4346065084179146,0.45700138833723164,0.42989319900503925,2.3839475169640707,-0.2861246186331869,-0.3704458582529116,1.2321571005176604,0.5580998653531788,0.12233458590076557,1.0138293856020957,0.07227102228253755,5,5,Regular,No adequada
-0.5856294466191774,-0.4346065084179146,0.45700138833723164,0.42989319900503925,2.3839475169640707,-0.2861246186331869,-0.3704458582529116,1.2321571005176604,0.5580998653531788,0.12233458590076557,1.0138293856020957,0.07227102228253755,5,5,Regular,No adequada
0.2758966989378015,0.4589502008169415,0.14899497318391924,0.10457348964796602,0.18525377575053592,0.011334430859337486,0.10755844076775137,-0.014220634015633263,0.4521302781517278,-0.3310730366115752,-0.8739984830426161,-1.0537836878736369,4,4,Dolenta,No adequada
-0.4707592938782468,-0.21121733110920066,-0.3643490520716013,-0.4376260259471559,0.04340256663998549,3,-0.752849297469442,-0.9870032560903991,0.028251929345865165,-0.6549356241203876,1.426791731868127,0.07227102228253755,6,6,Regular,No adequada
-0.12614883565545568,0.7381866724528343,-0.2616802470204972,-0.32918612282813153,-0.24029985158111566,-0.3923599934519457,-0.6572484376653094,-0.7134081436318712,0.028251929345865165,-0.07198296660452416,3,-0.11540476274349097,5,5,Regular,No adequada
-0.8728048284715034,0.7940339667800128,-1.2883682975315383,-1.4135851540183755,-0.524002269802217,-0.7960544177632289,-1.0396518768818397,-1.0782016269099084,-0.2896568322585465,1.0939223484272056,-0.8150038621474688,-0.8661079028476084,5,5,Regular,No adequada
-2.1363765086217383,-0.04367544812766497,-0.6210210646993617,-0.7087257837447171,-0.311225456136391,-0.7110661179082218,-0.752849297469442,0.563369047841259,-1.7732310530790363,3,-0.5790253785668796,2.5120562276209166,4,4,Dolenta,No adequada
-0.35588914113731623,2.2739872664502436,0.8163422060160961,0.8094328599216247,-0.24029985158111566,0.5637583799168827,0.5855627397884143,2.052942437893244,0.13422151654731612,-0.39584555411333655,0.4238831766506233,-1.1476215803866527,5,5,Regular,No adequada
0.21846162256733545,-1.328163217652771,1.2783518287460647,1.2974124239572347,-0.6658534789127676,0.5425113049531309,-0.3704458582529116,-0.28781574647416114,0.08123672294659064,-0.39584555411333655,-0.4610361367765856,-0.8661079028476084,5,5,Regular,No adequada
-1.102545133953364,-0.7138429800538071,-0.2103458444949451,-0.2749661712686193,-0.6658534789127676,-0.456101218343201,-1.0396518768818397,-1.047802169970072,-0.5015960066614484,0.1871071034025269,-0.5790253785668796,-1.1476215803866527,5,5,Regular,No adequada
-1.5620257449170862,-1.216468628998414,0.5083357908627837,0.4841131505645515,-0.8077046880233183,-0.2861246186331869,-0.3704458582529116,1.5057522129761882,-0.7135351810644092,0.05756206839900136,-0.4610361367765856,-1.1476215803866527,5,5,Regular,No adequada
0.2758966989378015,0.7381866724528343,-0.0563426369182889,-0.1123063165900827,-0.5949278743574924,-0.2861246186331869,-1.1352527366859724,-0.7134081436318712,0.1872063101480416,-1.0435707291309642,0.4828777975457706,-1.1476215803866527,5,5,Regular,No adequada
-0.987674981212434,-0.04367544812766497,-1.1856994924804343,-1.3051452508993513,-0.24029985158111566,-0.3923599934519457,-0.752849297469442,-0.9566037991505626,-0.6075655938628993,0.5757422084131035,-0.1660630323008491,-0.9599457953606226,6,6,Regular,No adequada
-0.987674981212434,-0.1553700367820221,-1.1856994924804343,-1.3051452508993513,-0.311225456136391,-0.4136070684156975,-0.9440510170777072,-0.9870032560903991,-0.6605503874636248,0.5109696909113421,-0.10706841140570181,-0.9599457953606226,6,6,Regular,No adequada
0.16102654619687043,-0.8255375687081642,0.45700138833723164,0.42989319900503925,0.32710498486108663,-0.13739509388692486,1.350369618221475,2.2049397225924263,0.13422151654731612,-0.7197081416221489,-0.5790253785668796,-0.9599457953606226,5,5,Regular,No adequada
-0.41332421750778175,-0.09952274245484354,-0.6210210646993617,-0.7087257837447171,0.18525377575053592,0.4787700800618757,1.637172197633873,0.8065647033599503,-0.6605503874636248,-0.9140256941274387,-0.1660630323008491,-0.2092426552565069,6,6,Regular,No adequada
-0.35588914113731623,0.51479749514412,-1.1856994924804343,-1.3051452508993513,0.8945098213032889,-0.07365386899566957,0.8723653192008122,-0.04462009095546969,0.5580998653531788,0.1871071034025269,-0.7560092412523215,-0.8661079028476084,5,5,Regular,No adequada
1.0799877681243137,-0.6021483913994503,1.5350238413738249,1.5685121817547953,0.6108074030821878,-0.37111291848819394,-1.1352527366859724,-1.1086010838497449,0.1872063101480416,-1.7560684216503533,-0.1660630323008491,-0.7722700103345941,5,5,Regular,No adequada
-0.4707592938782468,0.5706447894712986,-0.7750242722760179,-0.8713856384232537,1.8165426805218678,0.5000171550256275,3,1.9313446101338982,0.8230238333568061,-0.3310730366115752,0.6598616602312125,-0.9599457953606226,5,5,Regular,No adequada
-0.2984540647668512,0.3472556121625843,-0.4670178571227055,-0.5460659290661805,-0.1693742470258406,-0.24363046870568367,0.10755844076775137,0.22897502150305818,0.3991454845510023,0.7700597609183932,-0.4020415158814383,-0.3969184402825354,5,5,Regular,No adequada
-0.5856294466191774,-0.7696902743809857,0.20032937570947135,0.15879344120747826,-0.09844864247056524,-0.2861246186331869,-0.6572484376653094,-0.014220634015633263,-0.2896568322585465,0.6405147259148677,-0.6970146203571742,-0.9599457953606226,6,6,Regular,No adequada
0.2758966989378015,-0.7138429800538071,0.66233899843944,0.6467730052430882,-0.24029985158111566,-0.1798892438144284,0.29876016037601655,0.16817610762338533,0.6640694525546297,0.8348322784201545,-0.10706841140570181,-1.1476215803866527,5,5,Regular,No adequada
-0.35588914113731623,0.9057285554343694,1.1243486211694085,1.134752569278698,-0.524002269802217,0.5850054548806345,0.3943610201801492,1.9921435240135712,0.028251929345865165,-0.6549356241203876,0.3058939348603287,-1.0537836878736369,5,5,Regular,No adequada
-0.4707592938782468,-0.04367544812766497,-0.5696866621738096,-0.65450583218520475,-0.4530766652469418,-0.0524067940319178,-0.3704458582529116,-0.348614660353834,0.028251929345865165,0.446197173409578,-0.2250576531959964,-0.8661079028476084,7,7,Bona,Adequada
-0.7579346757305729,1.157041379906673,-1.1343650899548823,-1.2509252993398392,-0.38215106069166643,-0.13739509388692486,-0.274844998448779,0.22897502150305818,-0.07771765785558578,0.5109696909113421,-0.5200307576717329,-0.584594225308564,5,5,Regular,No adequada
-0.6430645229896423,1.1011940855794944,-1.1343650899548823,-1.2509252993398392,1.4973774600231295,-0.031159719068166336,-1.1352527366859724,-1.0782016269099084,-0.2896568322585465,0.6405147259148677,-1.5819339337843832,0.4476225923345963,5,5,Regular,No adequada
-0.6430645229896423,1.1011940855794944,-1.1343650899548823,-1.2509252993398392,1.4973774600231295,-0.031159719068166336,-1.1352527366859724,-1.0782016269099084,-0.2896568322585465,0.6405147259148677,-1.5819339337843832,0.4476225923345963,5,5,Regular,No adequada
-0.4707592938782468,-0.04367544812766497,-0.82635867480157,-0.9256055899827659,-0.736779083468043,-0.1798892438144284,-0.46604671805704423,-0.22701683259448827,0.028251929345865165,0.7052872434166291,-0.4610361367765856,-0.7722700103345941,5,5,Regular,No adequada
-0.987674981212434,0.9894994969251372,-1.031696284903778,-1.1424853962208146,-0.6658534789127676,-0.24363046870568367,-0.9440510170777072,-0.9566037991505626,-0.2896568322585465,0.8348322784201545,-0.4610361367765856,0.25994680730856606,5,5,Regular,No adequada
0.5630720807901276,-1.1606213346712353,1.5350238413738249,1.5685121817547953,-0.38215106069166643,-0.2861246186331869,1.0635670388090774,0.563369047841259,0.08123672294659064,-0.2015280016080497,0.7778509020215071,0.25994680730856606,5,5,Regular,No adequada
-0.1835839120259207,0.9894994969251372,-1.1343650899548823,-1.2509252993398392,-0.4530766652469418,-0.2861246186331869,-0.752849297469442,-0.8350059713912169,-0.2896568322585465,0.1871071034025269,1.7217648363438627,0.07227102228253755,6,6,Regular,No adequada
-0.35588914113731623,0.5706447894712986,-0.980361882378226,-1.0882654446613023,-0.4530766652469418,-0.24363046870568367,-0.08364327884051381,-0.5918103158725254,-0.02473286425486031,0.05756206839900136,-0.6970146203571742,-0.8661079028476084,6,6,Regular,No adequada
-0.35588914113731623,0.7940339667800128,-0.2103458444949451,-0.2749661712686193,-0.311225456136391,0.011334430859337486,0.10755844076775137,1.5057522129761882,-0.2896568322585465,0.05756206839900136,-1.050982345728058,-0.8661079028476084,5,5,Regular,No adequada
-0.35588914113731623,0.9057285554343694,-0.2616802470204972,-0.32918612282813153,-0.4530766652469418,-0.07365386899566957,0.20315930057188397,1.4449532990965155,-0.342641625859272,-0.0072104491027599645,-1.050982345728058,-0.8661079028476084,5,5,Regular,No adequada
-0.011278682914524616,0.8219576139436021,-0.0563426369182889,-0.1123063165900827,-0.311225456136391,-0.07365386899566957,-0.46604671805704423,-0.10541900483514255,0.4521302781517278,-0.0072104491027599645,-0.7560092412523215,-1.1476215803866527,4,4,Dolenta,No adequada
0.7928123862719877,-1.1606213346712353,1.381020633797169,1.4058523270762593,-0.02752303791528988,0.13881688064184777,1.15916789861321,1.1105592727583147,0.8760086269575316,-0.2015280016080497,0.9548347647069484,-0.7722700103345941,5,5,Regular,No adequada
0.2758966989378015,-0.6579956857266288,1.8943646590526895,1.948051842671381,-0.24029985158111566,0.1175698056780963,-0.6572484376653094,-0.135818461774979,0.9819782141590414,1.4825574534377821,0.010920830384592807,0.07227102228253755,5,5,Regular,No adequada
0.2758966989378015,-0.6579956857266288,1.8943646590526895,1.948051842671381,-0.24029985158111566,0.1175698056780963,-0.6572484376653094,-0.135818461774979,0.9819782141590414,1.4825574534377821,0.010920830384592807,0.07227102228253755,5,5,Regular,No adequada
-0.9302399048419685,1.2408123213974407,-0.7750242722760179,-0.8713856384232537,-0.38215106069166643,-0.031159719068166336,-0.3704458582529116,1.0193609019388055,-0.5015960066614484,0.446197173409578,-0.8150038621474688,-0.30308054776952115,5,5,Regular,No adequada
-0.011278682914524616,0.5427211423077093,-0.3643490520716013,-0.4376260259471559,-0.736779083468043,-0.1586421688506766,1.0635670388090774,2.2049397225924263,0.24019110374876707,-0.9787982116292,2.724673391561367,-1.241459472899667,4,4,Dolenta,No adequada
-1.2174152866942947,-0.4346065084179146,-0.3643490520716013,-0.4376260259471559,-0.6658534789127676,-0.3923599934519457,-1.230853596490105,-0.9566037991505626,-0.5015960066614484,0.6405147259148677,-0.5790253785668796,-1.1476215803866527,5,5,Regular,No adequada
-0.2984540647668512,-0.5463010970722717,2.2023710742060016,2.273371552028454,-0.4530766652469418,3,0.5855627397884143,0.6241679617209318,0.346160690950218,-1.1731157641344898,3,-0.9599457953606226,5,5,Regular,No adequada
-0.5281943702487119,-0.1553700367820221,1.0216798161183043,1.0263126661596733,-0.38215106069166643,-0.031159719068166336,0.48996187998428176,0.8065647033599503,0.13422151654731612,0.31665213840605244,-0.5200307576717329,-1.241459472899667,5,5,Regular,No adequada
-0.5856294466191774,0.7940339667800128,-0.0563426369182889,-0.1123063165900827,-0.524002269802217,3,0.011957580963618777,0.13777665068354888,0.08123672294659064,-0.9787982116292,2.8426626333516603,-0.9599457953606226,5,5,Regular,No adequada
-1.1599802103238295,-1.2723159233255925,1.0730142186438563,1.0805326177191856,-0.524002269802217,-0.3923599934519457,0.20315930057188397,0.4417712200819132,-0.44861121306072294,0.8348322784201545,0.7188562811263598,-0.11540476274349097,6,6,Regular,No adequada
-0.8153697521010379,0.12386643485387072,-0.6210210646993617,-0.7087257837447171,-0.24029985158111566,-0.24363046870568367,0.29876016037601655,-0.19661737565465184,-0.342641625859272,0.6405147259148677,-0.4020415158814383,-0.30308054776952115,5,5,Regular,No adequada
0.16102654619687043,-0.21121733110920066,0.046326168132815315,-0.0038664134710581837,-0.4530766652469418,0.4787700800618757,0.3943610201801492,2.7217304905696453,0.24019110374876707,-2.468566114169742,3,-0.4907563327955497,6,6,Regular,No adequada
-0.35588914113731623,-0.21121733110920066,-0.0563426369182889,-0.1123063165900827,-0.4530766652469418,-0.541089518198208,-0.6572484376653094,-0.4702124881131797,-0.07771765785558578,0.5109696909113421,-0.10706841140570181,-0.7722700103345941,5,5,Regular,No adequada
0.5630720807901276,-0.7696902743809857,0.8676766085416482,0.8636528114811369,-0.311225456136391,0.4150288551706204,1.7327730574380056,2.3873364642314447,0.5580998653531788,-1.1083432466327257,3,-0.8661079028476084,5,5,Regular,No adequada
-0.7579346757305729,0.51479749514412,-0.980361882378226,-1.0882654446613023,-0.524002269802217,-0.24363046870568367,-0.752849297469442,-0.6830086866920347,0.5580998653531788,1.0939223484272056,-0.7560092412523215,-1.3352973654126814,5,5,Regular,No adequada
-0.2410189883963857,-0.04367544812766497,-0.0563426369182889,-0.1123063165900827,-0.4530766652469418,-0.1798892438144284,2.4975799358710664,2.8433283183289912,-0.18368724505709555,-0.5253905891168621,-0.6970146203571742,-0.8661079028476084,5,5,Regular,No adequada
0.16102654619687043,-0.21121733110920066,0.046326168132815315,-0.0038664134710581837,-0.4530766652469418,0.4787700800618757,0.3943610201801492,2.7217304905696453,0.24019110374876707,-2.468566114169742,3,-0.4907563327955497,6,6,Regular,No adequada
0.16102654619687043,-0.21121733110920066,0.09766057065836714,0.05035353808845377,-0.38215106069166643,0.4787700800618757,0.29876016037601655,2.630532119750136,0.24019110374876707,-2.468566114169742,3,-0.584594225308564,5,5,Regular,No adequada
-0.35588914113731623,-0.21121733110920066,-0.0563426369182889,-0.1123063165900827,-0.4530766652469418,-0.541089518198208,-0.6572484376653094,-0.4702124881131797,-0.07771765785558578,0.5109696909113421,-0.10706841140570181,-0.7722700103345941,5,5,Regular,No adequada
-1.9066362031398774,2.7486892682312605,-1.1856994924804343,-1.3051452508993513,-0.8077046880233183,-0.9022897925819877,2.4019790760669335,1.1713581866379876,-1.5612918786760757,2.842780320974799,-1.050982345728058,0.07227102228253755,4,4,Dolenta,No adequada
-2.078941432251273,0.40310290648976294,-0.5183522596482575,-0.6002858806256925,-0.1693742470258406,-0.6260778180532152,0.10755844076775137,1.8097467823745526,-1.8792006402804873,3,-0.34304689498629104,2.324380442594888,6,6,Regular,No adequada
-0.7579346757305729,-0.1553700367820221,-0.10767703944384101,-0.16652626814959495,-0.38215106069166643,-0.37111291848819394,-1.230853596490105,-0.7438076005717076,-0.23667203865782102,-0.39584555411333655,-0.1660630323008491,-1.1476215803866527,5,5,Regular,No adequada
-0.41332421750778175,2.0785217363051185,-1.0830306874293303,-1.1967053477803269,-0.02752303791528988,-0.1798892438144284,-1.0396518768818397,-1.1086010838497449,-0.02473286425486031,0.5109696909113421,-0.5790253785668796,-0.584594225308564,5,5,Regular,No adequada
-0.12614883565545568,0.09594278769028144,-0.4670178571227055,-0.5460659290661805,-0.4530766652469418,-0.1586421688506766,-0.274844998448779,-0.348614660353834,0.24019110374876707,-0.07198296660452416,-0.4020415158814383,-1.3352973654126814,6,6,Regular,No adequada
-0.011278682914524616,0.4589502008169415,0.14899497318391924,0.10457348964796602,-0.311225456136391,-0.07365386899566957,-0.46604671805704423,0.10737719374371246,0.24019110374876707,0.5757422084131035,-0.2840522740911437,-0.2092426552565069,6,6,Regular,No adequada
-0.2984540647668512,-0.1553700367820221,0.14899497318391924,0.10457348964796602,-0.4530766652469418,-0.26487754366943544,-0.752849297469442,-0.7438076005717076,-0.44861121306072294,-0.0072104491027599645,-0.5790253785668796,-0.021566870230476706,6,6,Regular,No adequada
-0.12614883565545568,0.09594278769028144,-0.4670178571227055,-0.5460659290661805,-0.4530766652469418,-0.1586421688506766,-0.274844998448779,-0.348614660353834,0.24019110374876707,-0.07198296660452416,-0.4020415158814383,-1.3352973654126814,6,6,Regular,No adequada
-0.12614883565545568,0.2634846706718165,-0.2616802470204972,-0.32918612282813153,-0.311225456136391,-0.22238339374193192,-0.3704458582529116,0.563369047841259,-0.02473286425486031,-0.1367554841062855,-0.8739984830426161,-1.1476215803866527,5,5,Regular,No adequada
-0.6430645229896423,-0.21121733110920066,-0.15901144196939312,-0.22074621970910718,-0.24029985158111566,-0.37111291848819394,-1.0396518768818397,-0.31821520341399756,-0.39562641945999744,0.12233458590076557,-1.050982345728058,-0.9599457953606226,5,5,Regular,No adequada
-0.12614883565545568,0.2634846706718165,-0.2616802470204972,-0.32918612282813153,-0.311225456136391,-0.22238339374193192,-0.3704458582529116,0.563369047841259,-0.02473286425486031,-0.1367554841062855,-0.8739984830426161,-1.1476215803866527,5,5,Regular,No adequada
-0.2984540647668512,-0.6579956857266288,2.099702269154898,2.1649316489094304,-0.5949278743574924,3,0.20315930057188397,0.6849668756006047,0.29317589734949256,-1.4969783516433022,3,-1.0537836878736369,5,5,Regular,No adequada
-1.2174152866942947,0.5706447894712986,0.20032937570947135,0.15879344120747826,-0.5949278743574924,0.011334430859337486,-0.08364327884051381,0.5329695909014225,0.08123672294659064,0.96437731342368,0.7778509020215071,-1.0537836878736369,5,5,Regular,No adequada
-0.1835839120259207,-1.1047740403440567,1.329686231271617,1.351632375516747,-0.02752303791528988,0.07507565575059248,0.20315930057188397,1.0193609019388055,0.4521302781517278,0.38142465590781666,0.8368455229166544,-0.7722700103345941,6,6,Regular,No adequada
-0.12614883565545568,1.4362778515425656,1.2783518287460647,1.2974124239572347,-0.38215106069166643,0.7337349796268966,2.019575636850403,3,0.08123672294659064,-0.6549356241203876,0.18790469307003407,-1.0537836878736369,5,5,Regular,No adequada
-0.2984540647668512,0.17971372918104928,-0.4156834545971534,-0.49184597750666814,-0.524002269802217,0.3512876302793654,-0.3704458582529116,0.016178822924203168,-0.18368724505709555,-0.7844806591239132,1.6037755945535688,-0.8661079028476084,5,5,Regular,No adequada
0.0461563934559404,0.51479749514412,-0.929027479852674,-1.0340454931017902,-0.24029985158111566,-0.07365386899566957,-0.46604671805704423,1.8705456962542255,-0.18368724505709555,-1.0435707291309642,0.010920830384592807,-0.584594225308564,5,5,Regular,No adequada
0.0461563934559404,0.40310290648976294,-0.8776930773271219,-0.979825541542278,-0.24029985158111566,-0.0524067940319178,-0.17924413864464642,1.9617440670737347,-0.18368724505709555,-1.0435707291309642,0.010920830384592807,-0.584594225308564,5,5,Regular,No adequada
1.0225526917538488,-1.216468628998414,0.8676766085416482,0.8636528114811369,-0.1693742470258406,-0.1586421688506766,0.5855627397884143,-0.014220634015633263,1.0879478013604924,0.05756206839900136,0.06991545127974011,-0.6784321178215799,6,6,Regular,No adequada
-0.2984540647668512,0.17971372918104928,-0.4156834545971534,-0.49184597750666814,-0.524002269802217,0.3512876302793654,-0.3704458582529116,0.016178822924203168,-0.18368724505709555,-0.7844806591239132,1.6037755945535688,-0.8661079028476084,5,5,Regular,No adequada
0.6205071571605926,-0.7138429800538071,0.20032937570947135,0.15879344120747826,-0.24029985158111566,0.05382858078684072,-0.274844998448779,0.47217067702174964,-0.07771765785558578,-1.5617508691450663,-0.1660630323008491,0.07227102228253755,6,6,Regular,No adequada
-0.011278682914524616,0.06801914052669215,0.046326168132815315,-0.0038664134710581837,-0.4530766652469418,-0.22238339374193192,-0.46604671805704423,-0.19661737565465184,0.5580998653531788,0.5109696909113421,-0.2840522740911437,-0.3969184402825354,6,6,Regular,No adequada
-0.2984540647668512,0.17971372918104928,-0.7750242722760179,-0.8713856384232537,-0.38215106069166643,-0.11614801892317339,-0.8484501572735746,-0.561410858932689,0.13422151654731612,0.38142465590781666,-0.9329931039377634,-0.9599457953606226,6,6,Regular,No adequada
0.2758966989378015,0.12386643485387072,-1.1856994924804343,-1.3051452508993513,-0.24029985158111566,0.6699937547356416,-0.17924413864464642,0.28977393538273105,-0.2896568322585465,-0.6549356241203876,-0.34304689498629104,0.4476225923345963,6,6,Regular,No adequada
-0.7579346757305729,0.9057285554343694,-0.980361882378226,-1.0882654446613023,-0.524002269802217,0.20255810553310277,0.5855627397884143,1.2929560143973333,-0.44861121306072294,0.1871071034025269,-0.6970146203571742,-1.1476215803866527,6,6,Regular,No adequada
-0.5856294466191774,3,-0.929027479852674,-1.0340454931017902,-0.5949278743574924,1.9235711775969948,-0.5616475778611768,1.2929560143973333,-0.2896568322585465,-0.07198296660452416,-0.5200307576717329,-1.3352973654126814,5,5,Regular,No adequada
